Dataset: UK
Runs: 15 seeds
Checkpoint selection: lowest validation composite loss

**------ Seed 1/15 ------**
[23/100] Train loss: 0.167900, Val composite loss: 0.160885, Val MAE: 2.852650, Val RMSE: 3.786800
[24/100] Train loss: 0.167778, Val composite loss: 0.161106, Val MAE: 2.866123, Val RMSE: 3.786487
[25/100] Train loss: 0.167693, Val composite loss: 0.161503, Val MAE: 2.865341, Val RMSE: 3.802778
[26/100] Train loss: 0.167589, Val composite loss: 0.163516, Val MAE: 2.920407, Val RMSE: 3.833313
[27/100] Train loss: 0.167238, Val composite loss: 0.160430, Val MAE: 2.856855, Val RMSE: 3.769339
[28/100] Train loss: 0.166936, Val composite loss: 0.161478, Val MAE: 2.866878, Val RMSE: 3.806395
[29/100] Train loss: 0.166682, Val composite loss: 0.161274, Val MAE: 2.861820, Val RMSE: 3.792381
[30/100] Train loss: 0.166641, Val composite loss: 0.161088, Val MAE: 2.871162, Val RMSE: 3.784881
[31/100] Train loss: 0.166752, Val composite loss: 0.161493, Val MAE: 2.870925, Val RMSE: 3.795563
[32/100] Train loss: 0.166247, Val composite loss: 0.160410, Val MAE: 2.854336, Val RMSE: 3.767267
[33/100] Train loss: 0.166273, Val composite loss: 0.161253, Val MAE: 2.875261, Val RMSE: 3.785863
[34/100] Train loss: 0.166112, Val composite loss: 0.161841, Val MAE: 2.891959, Val RMSE: 3.785585
[35/100] Train loss: 0.165815, Val composite loss: 0.160879, Val MAE: 2.858298, Val RMSE: 3.785149
[36/100] Train loss: 0.165632, Val composite loss: 0.160598, Val MAE: 2.851865, Val RMSE: 3.780828
[37/100] Train loss: 0.165680, Val composite loss: 0.159887, Val MAE: 2.842867, Val RMSE: 3.757637
[38/100] Train loss: 0.165184, Val composite loss: 0.160117, Val MAE: 2.847995, Val RMSE: 3.764360
[39/100] Train loss: 0.164942, Val composite loss: 0.162279, Val MAE: 2.874027, Val RMSE: 3.848064
[40/100] Train loss: 0.165075, Val composite loss: 0.160467, Val MAE: 2.854995, Val RMSE: 3.771460
[41/100] Train loss: 0.164985, Val composite loss: 0.160869, Val MAE: 2.848106, Val RMSE: 3.802395
[42/100] Train loss: 0.164992, Val composite loss: 0.159615, Val MAE: 2.834993, Val RMSE: 3.764055
[43/100] Train loss: 0.164883, Val composite loss: 0.160106, Val MAE: 2.851373, Val RMSE: 3.763919
[44/100] Train loss: 0.164284, Val composite loss: 0.159646, Val MAE: 2.839033, Val RMSE: 3.759688
[45/100] Train loss: 0.163975, Val composite loss: 0.160339, Val MAE: 2.852274, Val RMSE: 3.767906
[46/100] Train loss: 0.163767, Val composite loss: 0.160889, Val MAE: 2.854628, Val RMSE: 3.795074
[47/100] Train loss: 0.163860, Val composite loss: 0.159794, Val MAE: 2.837294, Val RMSE: 3.762959
[48/100] Train loss: 0.163040, Val composite loss: 0.160885, Val MAE: 2.868772, Val RMSE: 3.772130
[49/100] Train loss: 0.162805, Val composite loss: 0.160566, Val MAE: 2.857512, Val RMSE: 3.771423
[50/100] Train loss: 0.162651, Val composite loss: 0.160440, Val MAE: 2.851554, Val RMSE: 3.780915
[51/100] Train loss: 0.162483, Val composite loss: 0.160323, Val MAE: 2.848377, Val RMSE: 3.768385
[52/100] Train loss: 0.162431, Val composite loss: 0.160193, Val MAE: 2.834061, Val RMSE: 3.788326
[53/100] Train loss: 0.161525, Val composite loss: 0.159807, Val MAE: 2.840208, Val RMSE: 3.762418
Selected epoch: 42
Test MAE: 3.031680
Test RMSE: 4.039154

**------ Seed 15/15 ------**
[1/100] Train loss: 0.222729, Val composite loss: 0.181086, Val MAE: 3.239730, Val RMSE: 4.225303
[2/100] Train loss: 0.188868, Val composite loss: 0.171207, Val MAE: 3.051562, Val RMSE: 4.009246
[3/100] Train loss: 0.181784, Val composite loss: 0.168055, Val MAE: 2.994353, Val RMSE: 3.946358
[4/100] Train loss: 0.179200, Val composite loss: 0.166547, Val MAE: 2.965770, Val RMSE: 3.921217
[5/100] Train loss: 0.176574, Val composite loss: 0.166186, Val MAE: 2.965759, Val RMSE: 3.902414
[6/100] Train loss: 0.175767, Val composite loss: 0.165466, Val MAE: 2.955415, Val RMSE: 3.870701
[7/100] Train loss: 0.174535, Val composite loss: 0.165815, Val MAE: 2.941187, Val RMSE: 3.922211
[8/100] Train loss: 0.174181, Val composite loss: 0.162907, Val MAE: 2.896701, Val RMSE: 3.830245
[9/100] Train loss: 0.173199, Val composite loss: 0.163855, Val MAE: 2.914286, Val RMSE: 3.849804
[10/100] Train loss: 0.172527, Val composite loss: 0.164455, Val MAE: 2.919872, Val RMSE: 3.877981
[11/100] Train loss: 0.171952, Val composite loss: 0.164712, Val MAE: 2.931805, Val RMSE: 3.864980
[12/100] Train loss: 0.171745, Val composite loss: 0.165017, Val MAE: 2.935894, Val RMSE: 3.882550
[13/100] Train loss: 0.171000, Val composite loss: 0.164090, Val MAE: 2.917619, Val RMSE: 3.870485
[14/100] Train loss: 0.170418, Val composite loss: 0.162829, Val MAE: 2.903138, Val RMSE: 3.819446
[15/100] Train loss: 0.169695, Val composite loss: 0.161527, Val MAE: 2.866951, Val RMSE: 3.799663
[16/100] Train loss: 0.169691, Val composite loss: 0.164205, Val MAE: 2.940298, Val RMSE: 3.837156
[17/100] Train loss: 0.169350, Val composite loss: 0.162780, Val MAE: 2.902864, Val RMSE: 3.809099
[18/100] Train loss: 0.169252, Val composite loss: 0.162104, Val MAE: 2.887365, Val RMSE: 3.803097
[19/100] Train loss: 0.169014, Val composite loss: 0.162069, Val MAE: 2.882899, Val RMSE: 3.810244
[20/100] Train loss: 0.168807, Val composite loss: 0.162301, Val MAE: 2.882819, Val RMSE: 3.820010
[21/100] Train loss: 0.168062, Val composite loss: 0.160908, Val MAE: 2.865980, Val RMSE: 3.772418
[22/100] Train loss: 0.167627, Val composite loss: 0.160831, Val MAE: 2.864592, Val RMSE: 3.775111
[23/100] Train loss: 0.167560, Val composite loss: 0.161196, Val MAE: 2.876513, Val RMSE: 3.773977
[24/100] Train loss: 0.167525, Val composite loss: 0.160672, Val MAE: 2.853272, Val RMSE: 3.780006
[25/100] Train loss: 0.167177, Val composite loss: 0.161076, Val MAE: 2.863725, Val RMSE: 3.796396
[26/100] Train loss: 0.167386, Val composite loss: 0.160350, Val MAE: 2.849143, Val RMSE: 3.772414
[27/100] Train loss: 0.166698, Val composite loss: 0.160754, Val MAE: 2.866220, Val RMSE: 3.769099
[28/100] Train loss: 0.166706, Val composite loss: 0.160295, Val MAE: 2.849457, Val RMSE: 3.768366
[29/100] Train loss: 0.166617, Val composite loss: 0.159871, Val MAE: 2.836574, Val RMSE: 3.770276
[30/100] Train loss: 0.166548, Val composite loss: 0.160697, Val MAE: 2.858189, Val RMSE: 3.781628
[31/100] Train loss: 0.166293, Val composite loss: 0.160867, Val MAE: 2.858304, Val RMSE: 3.780986
[32/100] Train loss: 0.166195, Val composite loss: 0.162207, Val MAE: 2.897094, Val RMSE: 3.804391
[33/100] Train loss: 0.165885, Val composite loss: 0.160924, Val MAE: 2.869806, Val RMSE: 3.772907
[34/100] Train loss: 0.165963, Val composite loss: 0.160363, Val MAE: 2.853750, Val RMSE: 3.770914
[35/100] Train loss: 0.165238, Val composite loss: 0.160497, Val MAE: 2.858454, Val RMSE: 3.769494
[36/100] Train loss: 0.165242, Val composite loss: 0.159768, Val MAE: 2.835526, Val RMSE: 3.766695
[37/100] Train loss: 0.164974, Val composite loss: 0.160461, Val MAE: 2.858016, Val RMSE: 3.766885
[38/100] Train loss: 0.164786, Val composite loss: 0.161156, Val MAE: 2.859501, Val RMSE: 3.801910
[39/100] Train loss: 0.164763, Val composite loss: 0.160016, Val MAE: 2.840810, Val RMSE: 3.768788
[40/100] Train loss: 0.164649, Val composite loss: 0.160181, Val MAE: 2.845723, Val RMSE: 3.771454
[41/100] Train loss: 0.164682, Val composite loss: 0.164020, Val MAE: 2.931833, Val RMSE: 3.847267
[42/100] Train loss: 0.163809, Val composite loss: 0.160394, Val MAE: 2.849394, Val RMSE: 3.770959
[43/100] Train loss: 0.163704, Val composite loss: 0.159611, Val MAE: 2.839314, Val RMSE: 3.758516
[44/100] Train loss: 0.163651, Val composite loss: 0.159653, Val MAE: 2.833148, Val RMSE: 3.766960
[45/100] Train loss: 0.163343, Val composite loss: 0.160467, Val MAE: 2.849371, Val RMSE: 3.783489
[46/100] Train loss: 0.163285, Val composite loss: 0.160351, Val MAE: 2.850552, Val RMSE: 3.777616
[47/100] Train loss: 0.163214, Val composite loss: 0.161466, Val MAE: 2.876797, Val RMSE: 3.784000
[48/100] Train loss: 0.163209, Val composite loss: 0.160361, Val MAE: 2.853332, Val RMSE: 3.775405
[49/100] Train loss: 0.162644, Val composite loss: 0.160285, Val MAE: 2.851176, Val RMSE: 3.769291
[50/100] Train loss: 0.162596, Val composite loss: 0.160401, Val MAE: 2.845528, Val RMSE: 3.782784
[51/100] Train loss: 0.162414, Val composite loss: 0.160786, Val MAE: 2.861369, Val RMSE: 3.779893
[52/100] Train loss: 0.162394, Val composite loss: 0.159621, Val MAE: 2.835840, Val RMSE: 3.758704
[53/100] Train loss: 0.162212, Val composite loss: 0.160051, Val MAE: 2.839405, Val RMSE: 3.772525
[54/100] Train loss: 0.161809, Val composite loss: 0.160370, Val MAE: 2.851231, Val RMSE: 3.771415
Selected epoch: 43
Test MAE: 3.034695
Test RMSE: 4.039126

**------ Final Results ------**
Seed 1: Test MAE: 3.023883, Test RMSE: 4.022517
Seed 2: Test MAE: 3.028988, Test RMSE: 4.040521
Seed 3: Test MAE: 3.034370, Test RMSE: 4.056547
Seed 4: Test MAE: 3.024364, Test RMSE: 4.025228
Seed 5: Test MAE: 3.033908, Test RMSE: 4.036565
Seed 6: Test MAE: 3.027637, Test RMSE: 4.038177
Seed 7: Test MAE: 3.036358, Test RMSE: 4.067764
Seed 8: Test MAE: 3.040527, Test RMSE: 4.067857
Seed 9: Test MAE: 3.023325, Test RMSE: 4.014162
Seed 10: Test MAE: 3.039677, Test RMSE: 4.045398
Seed 11: Test MAE: 3.026384, Test RMSE: 4.041545
Seed 12: Test MAE: 3.008764, Test RMSE: 4.004143
Seed 13: Test MAE: 3.032022, Test RMSE: 4.048904
Seed 14: Test MAE: 3.031680, Test RMSE: 4.039154
Seed 15: Test MAE: 3.034695, Test RMSE: 4.039126
Overall Test MAE: 3.029772
Overall Test RMSE: 4.039174
